mag,phs,freq
-73.9931870562879,-351.422356371738,7.98592852542525
-74.2638606487529,-352.105298839199,8.04876037849705
-74.5327272698528,-352.782203379679,8.11159223156885
-74.7998106390951,-353.453227547781,8.17442408464064
-75.0651342535942,-354.118523997023,8.23725593771244
-75.3287213812516,-354.778240632805,8.30008779078423
-75.5905950548076,-355.432520761056,8.36291964385603
-75.8507780666929,-356.081503232596,8.42575149692783
-76.1092929646211,-356.725322583211,8.48858334999962
-76.3661620478596,-357.364109169508,8.55141520307142
-76.6214073641264,-357.997989300584,8.61424705614321
-76.8750507070603,-358.627085365594,8.67707890921501
-77.1271136142174,-359.251515957275,8.7399107622868
-77.3776173655504,-359.871395991514,8.8027426153586
-77.6265829823275,-360.486836823043,8.8655744684304
-77.8740312264552,-361.097946357354,8.92840632150219
-78.1199826001675,-361.704829158924,8.99123817457399
-78.3644573460502,-362.30758655585,9.05407002764578
-78.6074754473684,-362.906316740989,9.11690188071758
-78.8490566286703,-363.501114869702,9.17973373378937
-79.0892203566402,-364.092073154309,9.24256558686117
-79.3279858411772,-364.679280955343,9.30539743993297
-79.5653720366762,-365.262824869713,9.36822929300476
-79.8013976434924,-365.842788815863,9.43106114607656
-80.0360811095682,-366.419254116043,9.49389299914835
-80.2694406322061,-366.992299575765,9.55672485222015
-80.5014941599714,-367.562001560559,9.61955670529195
-80.7322593947092,-368.128434070104,9.68238855836374
-80.9617537936621,-368.691668809844,9.74522041143554
-81.1899945716764,-369.251775260157,9.80805226450733
-81.4169987034845,-369.808820743182,9.87088411757913
-81.6427829260536,-370.362870487375,9.93371597065093
-81.86736374099,-370.913987689881,9.99654782372272
-82.0907574169908,-371.462233576809,10.0593796767945
-82.3129799923344,-372.007667461471,10.1222115298663
-82.5340472774028,-372.550346800674,10.1850433829381
-82.7539748572274,-373.090327249134,10.2478752360099
-82.9727780940545,-373.62766271208,10.3107070890817
-83.1904721299225,-374.162405396117,10.3735389421535
-83.4070718892468,-374.694605858415,10.4363707952253
-83.6225920814075,-375.224313054288,10.4992026482971
-83.8370472033362,-375.751574383224,10.5620345013689
-84.0504515420967,-376.276435733418,10.6248663544407
-84.2628191774575,-376.798941524882,10.6876982075125
-84.4741639844527,-377.319134751167,10.7505300605843
-84.6844996359285,-377.837057019767,10.8133619136561
-84.8938396050717,-378.352748591244,10.8761937667279
-85.102197167921,-378.866248417126,10.9390256197997
-85.3095854058552,-379.377594176638,11.0018574728715
-85.5160172080602,-379.886822312284,11.0646893259433
-85.7215052739713,-380.393968064354,11.127521179015
-85.9260621156896,-380.899065504377,11.1903530320868
-86.129700060373,-381.40214756757,11.2531848851586
-86.3324312525986,-381.903246084319,11.3160167382304
-86.5342676566978,-382.40239181073,11.3788485913022
-86.735221059062,-382.899614458283,11.441680444374
-86.9353030704194,-383.394942722629,11.5045122974458
-87.1345251280824,-383.888404311554,11.5673441505176
-87.3328984981642,-384.380025972158,11.6301760035894
-87.5304342777666,-384.869833517253,11.6930078566612
-87.7271433971365,-385.357851851039,11.755839709733
-87.9230366217936,-385.844104994062,11.8186715628048
-88.1181245546269,-386.328616107493,11.8815034158766
-88.3124176379623,-386.811407516748,11.9443352689484
-88.5059261555999,-387.292500734483,12.0071671220202
-88.6986602348229,-387.771916482971,12.069998975092
-88.8906298483765,-388.249674715899,12.1328308281638
-89.0818448164189,-388.725794639597,12.1956626812356
-89.2723148084439,-389.200294733726,12.2584945343074
-89.4620493451754,-389.673192771436,12.3213263873792
-89.6510578004353,-390.144505839026,12.384158240451
-89.8393494029841,-390.614250355108,12.4469900935228
-90.0269332383351,-391.082442089306,12.5098219465946
-90.2138182505437,-391.549096180499,12.5726537996664
-90.40001324397,-392.014227154622,12.6354856527381
-90.5855268850188,-392.477848942052,12.6983175058099
-90.7703677038536,-392.939974894573,12.7611493588817
-90.9545440960885,-393.400617801957,12.8239812119535
-91.1380643244565,-393.859789908152,12.8868130650253
-91.3209365204558,-394.31750292711,12.9496449180971
-91.5031686859744,-394.773768058243,13.0124767711689
-91.6847686948936,-395.22859600155,13.0753086242407
-91.8657442946707,-395.68199697239,13.1381404773125
-92.0461031079024,-396.133980715938,13.2009723303843
-92.2258526338679,-396.584556521328,13.2638041834561
-92.4050002500542,-397.033733235476,13.3266360365279
-92.5835532136626,-397.481519276623,13.3894678895997
-92.7615186630975,-397.927922647568,13.4522997426715
-92.9389036194384,-398.372950948639,13.5151315957433
-93.1157149878951,-398.816611390376,13.5779634488151
-93.2919595592467,-399.258910805951,13.6407953018869
-93.4676440112652,-399.699855663333,13.7036271549587
-93.6427749101241,-400.139452077195,13.7664590080305
-93.8173587117922,-400.577705820573,13.8292908611023
-93.9914017634133,-401.014622336289,13.8921227141741
-94.1649103046723,-401.450206748133,13.9549545672459
-94.3378904691481,-401.884463871819,14.0177864203177
-94.5103482856534,-402.317398225717,14.0806182733895
-94.6822896795625,-402.74901404136,14.1434501264612
-94.8537204741265,-403.179315273738,14.206281979533
-95.0246463917776,-403.608305611386,14.2691138326048
-95.1950730554212,-404.035988486257,14.3319456856766
-95.365005989718,-404.462367083397,14.3947775387484
-95.5344506223546,-404.887444350419,14.4576093918202
-95.7034122853043,-405.311223006786,14.520441244892
-95.8718962160777,-405.733705552894,14.5832730979638
-96.0399075589636,-406.154894278974,14.6461049510356
-96.2074513662605,-406.574791273806,14.7089368041074
-96.3745325994982,-406.993398433247,14.7717686571792
-96.5411561306518,-407.410717468581,14.834600510251
-96.7073267433449,-407.826749914699,14.8974323633228
-96.8730491340465,-408.24149713809,14.9602642163946
-97.0383279132573,-408.654960344678,15.0230960694664
-97.2031676066894,-409.067140587471,15.0859279225382
-97.3675726564368,-409.478038774056,15.14875977561
-97.5315474221387,-409.887655673925,15.2115916286818
-97.6950961821349,-410.295991925638,15.2744234817536
-97.8582231346126,-410.703048043822,15.3372553348254
-98.0209323987471,-411.108824426017,15.4000871878972
-98.1832280158338,-411.51332135936,15.462919040969
-98.3451139504132,-411.916539027118,15.5257508940408
-98.5065940913886,-412.318477515066,15.5885827471126
-98.6676722531365,-412.719136817709,15.6514146001843
-98.8283521766096,-413.118516844366,15.7142464532561
-98.9886375304327,-413.516617425091,15.7770783063279
-99.1485319119911,-413.913438316462,15.8399101593997
-99.3080388485128,-414.308979207212,15.9027420124715
-99.4671617981421,-414.70323972373,15.9655738655433
-99.625904151007,-415.096219435409,16.0284057186151
-99.7842692302794,-415.487917859861,16.0912375716869
-99.9422602932277,-415.878334467991,16.1540694247587
-100.099880532262,-416.267468688934,16.2169012778305
-100.257133075974,-416.655319914859,16.2797331309023
-100.414020990166,-417.041887505638,16.3425649839741
-100.570547278874,-417.427170793378,16.4053968370459
-100.726714885388,-417.81116908683,16.4682286901177
-100.882526693258,-418.193881675668,16.5310605431895
-101.037985527293,-418.57530783463,16.5938923962613
-101.193094154561,-418.955446827546,16.6567242493331
-101.347855285371,-419.334297911236,16.7195561024049
-101.50227157425,-419.711860339281,16.7823879554767
-101.656345620919,-420.088133365679,16.8452198085485
-101.810079971251,-420.463116248375,16.9080516616203
-101.96347711823,-420.836808252681,16.9708835146921
-102.116539502893,-421.209208654565,17.0337153677639
-102.269269515276,-421.580316743842,17.0965472208357
-102.421669495337,-421.950131827237,17.1593790739074
-102.573741733884,-422.318653231344,17.2222109269792
-102.725488473488,-422.685880305468,17.285042780051
-102.876911909387,-423.051812424367,17.3478746331228
-103.028014190385,-423.416448990877,17.4107064861946
-103.178797419742,-423.77978943844,17.4735383392664
-103.329263656049,-424.141833233518,17.5363701923382
-103.479414914106,-424.502579877918,17.59920204541
-103.62925316578,-424.862028911,17.6620338984818
-103.77878034086,-425.220179911804,17.7248657515536
-103.927998327902,-425.577032501062,17.7876976046254
-104.076908975064,-425.932586343129,17.8505294576972
-104.225514090933,-426.286841147808,17.913361310769
-104.373815445342,-426.639796672095,17.9761931638408
-104.521814770178,-426.991452721823,18.0390250169126
-104.669513760183,-427.341809153221,18.1018568699844
-104.816914073738,-427.690865874388,18.1646887230562
-104.96401733365,-428.038622846681,18.227520576128
-105.110825127917,-428.385080086014,18.2903524291998
-105.25733901049,-428.730237664084,18.3531842822716
-105.403560502028,-429.07409570951,18.4160161353434
-105.549491090635,-429.416654408896,18.4788479884152
-105.695132232593,-429.75791400782,18.541679841487
-105.840485353089,-430.097874811741,18.6045116945588
-105.985551846921,-430.436537186842,18.6673435476306
-106.130333079204,-430.773901560793,18.7301754007023
-106.274830386064,-431.109968423451,18.7930072537741
-106.419045075321,-431.444738327488,18.8558391068459
-106.562978427158,-431.778211888955,18.9186709599177
-106.706631694793,-432.110389787779,18.9815028129895
-106.850006105124,-432.4412727682,19.0443346660613
-106.993102859378,-432.770861639145,19.1071665191331
-107.135923133744,-433.099157274544,19.1699983722049
-107.278468079996,-433.426160613585,19.2328302252767
-107.420738826109,-433.751872660916,19.2956620783485
-107.562736476863,-434.076294486796,19.3584939314203
-107.704462114435,-434.399427227181,19.4213257844921
-107.845916798988,-434.721272083774,19.4841576375639
-107.987101569243,-435.041830324013,19.5469894906357
-108.128017443047,-435.361103281019,19.6098213437075
-108.268665417924,-435.679092353495,19.6726531967793
-108.409046471628,-435.995799005576,19.7354850498511
-108.54916156267,-436.311224766644,19.7983169029229
-108.689011630855,-436.625371231095,19.8611487559947
-108.828597597789,-436.938240058066,19.9239806090665
-108.967920367396,-437.249832971126,19.9868124621383
-109.106980826407,-437.560151757929,20.0496443152101
-109.245779844857,-437.869198269829,20.1124761682819
-109.384318276557,-438.176974421461,20.1753080213537
-109.522596959572,-438.483482190293,20.2381398744254
-109.660616716673,-438.78872361614,20.3009717274972
-109.798378355797,-439.092700800652,20.363803580569
-109.935882670483,-439.395415906772,20.4266354336408
-110.07313044031,-439.696871158166,20.4894672867126
-110.21012243132,-439.997068838626,20.5522991397844
-110.346859396434,-440.29601129145,20.6151309928562
-110.48334207586,-440.593700918795,20.677962845928
-110.619571197487,-440.89014018101,20.7407946989998
-110.755547477283,-441.185331595946,20.8036265520716
-110.89127161967,-441.479277738248,20.8664584051434
-111.026744317895,-441.771981238622,20.9292902582152
-111.161966254404,-442.063444783094,20.992122111287
-111.296938101187,-442.353671112239,21.0549539643588
-111.431660520133,-442.642663020406,21.1177858174306
-111.566134163371,-442.930423354923,21.1806176705024
-111.700359673594,-443.216955015286,21.2434495235742
-111.834337684395,-443.502260952339,21.306281376646
-111.968068820572,-443.786344167442,21.3691132297178
-112.101553698445,-444.069207711624,21.4319450827896
-112.234792926154,-444.35085468473,21.4947769358614
-112.367787103953,-444.63128823456,21.5576087889332
-112.500536824496,-444.910511555993,21.620440642005
-112.633042673119,-445.188527890111,21.6832724950768
-112.765305228109,-445.465340523314,21.7461043481485
-112.89732506097,-445.740952786426,21.8089362012203
-113.029102736683,-446.015368053801,21.8717680542921
-113.160638813953,-446.28858974242,21.9345999073639
-113.29193384546,-446.56062131099,21.9974317604357
-113.422988378092,-446.831466259034,22.0602636135075
-113.553802953178,-447.101128125984,22.1230954665793
-113.684378106715,-447.369610490268,22.1859273196511
-113.814714369583,-447.636916968402,22.2487591727229
-113.944812267763,-447.903051214075,22.3115910257947
-114.074672322539,-448.168016917239,22.3744228788665
-114.204295050701,-448.431817803198,22.4372547319383
-114.333680964741,-448.694457631699,22.5000865850101
-114.462830573039,-448.955940196025,22.5629184380819
-114.591744380049,-449.216269322093,22.6257502911537
-114.720422886477,-449.475448867546,22.6885821442255
-114.848866589454,-449.733482720862,22.7514139972973
-114.977075982699,-449.990374800454,22.8142458503691
-115.105051556689,-450.246129053786,22.8770777034409
-115.232793798807,-450.500749456481,22.9399095565127
-115.360303193502,-450.754240011446,23.0027414095845
-115.487580222432,-451.006604747996,23.0655732626563
-115.614625364605,-451.257847720986,23.1284051157281
-115.74143909652,-451.507973009945,23.1912369687999
-115.8680218923,-451.756984718226,23.2540688218716
-115.994374223817,-452.004886972151,23.3169006749434
-116.120496560819,-452.251683920174,23.3797325280152
-116.246389371049,-452.497379732041,23.442564381087
-116.372053120361,-452.741978597969,23.5053962341588
-116.497488272831,-452.985484727823,23.5682280872306
-116.622695290866,-453.227902350306,23.6310599403024
-116.747674635305,-453.469235712156,23.6938917933742
-116.872426765521,-453.709489077354,23.756723646446
-116.996952139514,-453.948666726336,23.8195554995178
-117.121251214008,-454.18677295522,23.8823873525896
-117.245324444537,-454.423812075035,23.9452192056614
-117.369172285529,-454.659788410965,24.0080510587332
-117.492795190392,-454.894706301601,24.070882911805
-117.616193611588,-455.1285700982,24.1337147648768
-117.739368000711,-455.361384163958,24.1965466179486
-117.86231880856,-455.593152873288,24.2593784710204
-117.985046485206,-455.823880611111,24.3222103240922
-118.10755148006,-456.053571772157,24.385042177164
-118.229834241934,-456.282230760272,24.4478740302358
-118.351895219105,-456.509861987741,24.5107058833076
-118.473734859371,-456.736469874619,24.5735377363794
-118.595353610104,-456.962058848066,24.6363695894512
-118.716751918307,-457.186633341704,24.699201442523
-118.837930230659,-457.410197794975,24.7620332955947
-118.958888993565,-457.632756652509,24.8248651486665
-119.079628653205,-457.854314363512,24.8876970017383
-119.200149655567,-458.074875381152,24.9505288548101
-119.320452446497,-458.294444161964,25.0133607078819
-119.440537471733,-458.513025165259,25.0761925609537
-119.560405176942,-458.730622852553,25.1390244140255
-119.680056007754,-458.94724168699,25.2018562670973
-119.799490409793,-459.162886132796,25.2646881201691
-119.918708828712,-459.377560654724,25.3275199732409
-120.037711710213,-459.59126971752,25.3903518263127
-120.156499500082,-459.804017785398,25.4531836793845
-120.27507264421,-460.015809321523,25.5160155324563
-120.393431588615,-460.226648787502,25.5788473855281
-120.511576779465,-460.436540642895,25.6416792385999
-120.629508663098,-460.645489344717,25.7045110916717
-120.747227686039,-460.853499346975,25.7673429447435
-120.864734295018,-461.06057510019,25.8301747978153
-120.982028936986,-461.266721050947,25.8930066508871
-121.099112059126,-461.471941641447,25.9558385039589
-121.215984108869,-461.676241309066,26.0186703570307
-121.332645533903,-461.879624485929,26.0815022101025
-121.449096782184,-462.082095598495,26.1443340631743
-121.565338301943,-462.28365906714,26.2071659162461
-121.681370541699,-462.484319305765,26.2699977693179
-121.797193950258,-462.6840807214,26.3328296223896
-121.912808976725,-462.882947713823,26.3956614754614
-122.028216070504,-463.080924675191,26.4584933285332
-122.143415681304,-463.278015989671,26.521325181605
-122.258408259139,-463.474226033089,26.5841570346768
-122.373194254334,-463.669559172583,26.6469888877486
-122.487774117519,-463.864019766262,26.7098207408204
-122.602148299636,-464.057612162884,26.7726525938922
-122.716317251931,-464.250340701526,26.835484446964
-122.830281425958,-464.44220971128,26.8983163000358
-122.944041273572,-464.633223510946,26.9611481531076
-123.057597246929,-464.823386408731,27.0239800061794
-123.17094979848,-465.01270270197,27.0868118592512
-123.284099380967,-465.201176676837,27.149643712323
-123.397046447416,-465.38881260808,27.2124755653948
-123.509791451136,-465.575614758751,27.2753074184666
-123.622334845706,-465.76158737995,27.3381392715384
-123.734677084972,-465.946734710577,27.4009711246102
-123.846818623038,-466.131060977087,27.463802977682
-123.95875991426,-466.314570393259,27.5266348307538
-124.070501413235,-466.497267159962,27.5894666838256
-124.182043574793,-466.679155464938,27.6522985368974
-124.293386853986,-466.860239482588,27.7151303899692
-124.404531706082,-467.040523373764,27.777962243041
-124.515478586551,-467.220011285566,27.8407940961127
-124.626227951056,-467.398707351151,27.9036259491845
-124.736780255444,-467.576615689546,27.9664578022563
-124.847135955729,-467.753740405463,28.0292896553281
-124.957295508087,-467.930085589127,28.0921215083999
-125.067259368842,-468.105655316107,28.1549533614717
-125.177027994451,-468.280453647153,28.2177852145435
-125.286601841495,-468.454484628038,28.2806170676153
-125.395981366668,-468.627752289409,28.3434489206871
-125.505167026758,-468.80026064664,28.4062807737589
-125.61415927864,-468.972013699694,28.4691126268307
-125.722958579262,-469.143015432988,28.5319444799025
-125.831565385626,-469.313269815263,28.5947763329743
-125.939980154785,-469.482780799466,28.6576081860461
-126.048203343818,-469.651552322625,28.7204400391179
-126.156235409826,-469.819588305739,28.7832718921897
-126.264076809911,-469.986892653673,28.8461037452615
-126.371728001167,-470.153469255051,28.9089355983333
-126.479189440663,-470.319321982159,28.9717674514051
-126.58646158543,-470.484454690853,29.0345993044769
-126.693544892448,-470.648871220466,29.0974311575487
-126.800439818628,-470.812575393731,29.1602630106205
-126.907146820804,-470.975571016696,29.2230948636923
-127.013666355713,-471.137861878647,29.2859267167641
-127.119998879982,-471.299451752043,29.3487585698358
-127.226144850118,-471.460344392445,29.4115904229076
-127.332104722487,-471.620543538454,29.4744222759794
-127.437878953303,-471.780052911651,29.5372541290512
-127.543467998617,-471.938876216545,29.600085982123
-127.648872314297,-472.09701714052,29.6629178351948
-127.754092356016,-472.254479353788,29.7257496882666
-127.859128579238,-472.411266509346,29.7885815413384
-127.963981439205,-472.567382242934,29.8514133944102
-128.068651390922,-472.722830173003,29.914245247482
-128.17313888914,-472.877613900677,29.9770771005538
-128.277444388348,-473.031737009726,30.0399089536256
-128.381568342753,-473.185203066539,30.1027408066974
-128.485511206272,-473.338015620102,30.1655726597692
-128.589273432511,-473.490178201976,30.228404512841
-128.69285547476,-473.641694326281,30.2912363659128
-128.79625778597,-473.792567489682,30.3540682189846
-128.899480818749,-473.942801171377,30.4169000720564
-129.00252502534,-474.092398833092,30.4797319251282
-129.105390857613,-474.241363919072,30.5425637782
-129.208078767051,-474.389699856077,30.6053956312718
-129.310589204736,-474.537410053388,30.6682274843436
-129.412922621335,-474.684497902804,30.7310593374154
-129.51507946709,-474.830966778648,30.7938911904872
-129.617060191801,-474.976820037777,30.856723043559
-129.718865244819,-475.122061019587,30.9195548966307
-129.820495075029,-475.266693046031,30.9823867497025
-129.921950130837,-475.410719421629,31.0452186027743
-130.023230860163,-475.554143433484,31.1080504558461
-130.124337710424,-475.696968351307,31.1708823089179
-130.225271128523,-475.839197427428,31.2337141619897
-130.326031560839,-475.980833896828,31.2965460150615
-130.426619453212,-476.12188097716,31.3593778681333
-130.527035250935,-476.262341868772,31.4222097212051
-130.627279398741,-476.402219754743,31.4850415742769
-130.72735234079,-476.541517800908,31.5478734273487
-130.827254520662,-476.680239155891,31.6107052804205
-130.926986381339,-476.818386951141,31.6735371334923
-131.026548365203,-476.955964300965,31.7363689865641
-131.125940914018,-477.092974302566,31.7992008396359
-131.225164468923,-477.229420036082,31.8620326927077
-131.324219470421,-477.365304564626,31.9248645457795
-131.423106358367,-477.500630934328,31.9876963988513
-131.521825571961,-477.635402174377,32.0505282519231
-131.620377549735,-477.769621297067,32.1133601049949
-131.718762729545,-477.903291297839,32.1761919580667
-131.81698154856,-478.036415155335,32.2390238111385
-131.915034443253,-478.16899583144,32.3018556642103
-132.012921849393,-478.301036271335,32.3646875172821
-132.110644202033,-478.432539403544,32.4275193703538
-132.208201935503,-478.563508139992,32.4903512234256
-132.3055954834,-478.693945376051,32.5531830764974
-132.402825278579,-478.823853990601,32.6160149295692
-132.499891753147,-478.953236846077,32.678846782641
-132.596795338451,-479.082096788534,32.7416786357128
-132.69353646507,-479.210436647695,32.8045104887846
-132.790115562808,-479.338259237016,32.8673423418564
-132.886533060689,-479.465567353742,32.9301741949282
-132.982789386942,-479.592363778964,32.993006048
-133.078884968998,-479.718651277685,33.0558379010718
-133.174820233483,-479.844432598876,33.1186697541436
-133.270595606206,-479.969710475541,33.1815016072154
-133.366211512158,-480.094487624779,33.2443334602872
-133.461668375498,-480.218766747846,33.307165313359
-133.556966619553,-480.342550530221,33.3699971664308
-133.652106666805,-480.465841641669,33.4328290195026
-133.747088938886,-480.588642736308,33.4956608725744
-133.841913856574,-480.710956452673,33.5584927256462
-133.936581839784,-480.832785413785,33.621324578718
-134.031093307561,-480.954132227213,33.6841564317898
-134.125448678077,-481.074999485148,33.7469882848616
-134.219648368621,-481.195389764466,33.8098201379334
-134.313692795597,-481.315305626796,33.8726519910051
-134.407582374514,-481.434749618595,33.9354838440769
-134.501317519984,-481.55372427121,33.9983156971487
-134.594898645713,-481.67223210095,34.0611475502205
-134.688326164501,-481.790275609157,34.1239794032923
-134.781600488231,-481.907857282278,34.1868112563641
-134.874722027865,-482.024979591931,34.2496431094359
-134.967691193442,-482.141644994977,34.3124749625077
-135.060508394071,-482.257855933596,34.3753068155795
-135.153174037925,-482.373614835352,34.4381386686513
-135.245688532241,-482.488924113269,34.5009705217231
-135.338052283308,-482.603786165901,34.5638023747949
-135.43026569647,-482.718203377405,34.6266342278667
-135.522329176116,-482.832178117612,34.6894660809385
-135.614243125682,-482.945712742101,34.7522979340103
-135.70600794764,-483.058809592273,34.8151297870821
-135.797624043499,-483.171470995418,34.8779616401539
-135.8890918138,-483.283699264796,34.9407934932257
-135.980411658109,-483.395496699702,35.0036253462975
-136.071583975021,-483.506865585545,35.0664571993693
-136.162609162147,-483.61780819392,35.1292890524411
-136.25348761612,-483.728326782678,35.1921209055129
-136.344219732584,-483.838423596003,35.2549527585847
-136.434805906195,-483.948100864484,35.3177846116565
-136.525246530618,-484.057360805189,35.3806164647282
-136.615541998522,-484.166205621736,35.4434483178
-136.705692701578,-484.27463750437,35.5062801708718
-136.795699030458,-484.382658630032,35.5691120239436
-136.885561374829,-484.490271162439,35.6319438770154
-136.975280123355,-484.597477252149,35.6947757300872
-137.064855663688,-484.70427903664,35.757607583159
-137.154288382475,-484.810678640383,35.8204394362308
-137.243578665345,-484.916678174912,35.8832712893026
-137.332726896916,-485.022279738898,35.9461031423744
