mag,phs,freq
-9.35562322723334,-150.381119703907,5.7239818148406
-9.52411288833557,-151.329539266098,5.7868136679124
-9.69172637406066,-152.263569946273,5.8496455209842
-9.85844573484854,-153.183633380357,5.91247737405599
-10.0242553862346,-154.090140301507,5.97530922712779
-10.1891419401656,-154.983490494105,6.03814108019958
-10.3530940460389,-155.864072798223,6.10097293327138
-10.5161022411539,-156.73226515775,6.16380478634317
-10.6781588102288,-157.588434706053,6.22663663941497
-10.8392576536151,-158.432937883679,6.28946849248677
-10.9993941638272,-159.266120583166,6.35230034555856
-11.1585651099951,-160.088318316602,6.41513219863036
-11.3167685298463,-160.899856402015,6.47796405170215
-11.4740036288259,-161.701050165161,6.54079590477395
-11.6302706859666,-162.492205153635,6.60362775784574
-11.7855709661303,-163.27361736065,6.66645961091754
-11.9399066382551,-164.045573456099,6.72929146398934
-12.0932806992495,-164.808351022857,6.79212331706113
-12.2456969031927,-165.562218796513,6.85495517013293
-12.3971596955126,-166.307436906987,6.91778702320472
-12.5476741518288,-167.044257120678,6.98061887627652
-12.6972459211597,-167.772923081982,7.04345072934832
-12.8458811732147,-168.493670553202,7.10628258242011
-12.9935865494988,-169.206727652004,7.16911443549191
-13.1403691179791,-169.912315085712,7.2319462885637
-13.2862363310735,-170.610646381855,7.2947781416355
-13.431195986735,-171.30192811448,7.35760999470729
-13.5752561924225,-171.986360125825,7.42044184777909
-13.7184253317573,-172.664135743054,7.48327370085089
-13.8607120336795,-173.335441989786,7.54610555392268
-14.0021251439311,-174.000459792246,7.60893740699448
-14.1426736987008,-174.659364179901,7.67176926006627
-14.2823669002787,-175.312324480486,7.73460111313807
-14.4212140945787,-175.959504509383,7.79743296620987
-14.559224750395,-176.601062753331,7.86026481928166
-14.6964084402683,-177.237152548482,7.92309667235346
-14.8327748228475,-177.867922252843,7.98592852542525
-14.9683336266369,-178.493515413168,8.04876037849705
-15.1030946350309,-179.114070926372,8.11159223156885
-15.2370676725407,-179.729723195557,8.17442408464064
-15.3702625921272,-180.340602280772,8.23725593771244
-15.5026892635596,-180.946834044588,8.30008779078423
-15.6343575627231,-181.548540292646,8.36291964385603
-15.765277361807,-182.145838909281,8.42575149692783
-15.8954585203084,-182.738843988358,8.48858334999962
-16.0249108767897,-183.327665959464,8.55141520307142
-16.1536442413361,-183.912411709585,8.61424705614321
-16.2816683886583,-184.493184700412,8.67707890921501
-16.408993051795,-185.070085081403,8.7399107622868
-16.5356279163685,-185.643209798752,8.8027426153586
-16.6615826153515,-186.212652700404,8.8655744684304
-16.7868667243084,-186.778504637226,8.92840632150219
-16.9114897570732,-187.340853560505,8.99123817457399
-17.0354611618317,-187.899784615871,9.05407002764578
-17.1587903175776,-188.455380233792,9.11690188071758
-17.2814865309126,-189.007720216762,9.17973373378937
-17.4035590331652,-189.556881823298,9.24256558686117
-17.525016977803,-190.102939848879,9.30539743993297
-17.6458694381161,-190.645966703928,9.36822929300476
-17.7661254051495,-191.186032488958,9.43106114607656
-17.8857937858661,-191.723205066994,9.49389299914835
-18.0048834015222,-192.257550133365,9.55672485222015
-18.1234029862368,-192.789131282979,9.61955670529195
-18.2413611857416,-193.318010075183,9.68238855836374
-18.3587665562959,-193.844246096284,9.74522041143554
-18.4756275637531,-194.367897019851,9.80805226450733
-18.5919525827665,-194.889018664861,9.87088411757913
-18.7077498961239,-195.407665051795,9.93371597065093
-18.8230276941987,-195.92388845675,9.99654782372272
-18.9377940745089,-196.437739463667,10.0593796767945
-19.0520570413753,-196.949267014723,10.1222115298663
-19.1658245056691,-197.458518458989,10.1850433829381
-19.2791042846423,-197.965539599412,10.2478752360099
-19.3919041018339,-198.470374738181,10.3107070890817
-19.5042315870442,-198.973066720561,10.3735389421535
-19.616094276372,-199.473656977243,10.4363707952253
-19.7274996123096,-199.972185565274,10.4992026482971
-19.8384549438884,-200.468691207634,10.5620345013689
-19.9489675268731,-200.963211331492,10.6248663544407
-20.0590445239975,-201.455782105231,10.6876982075125
-20.1686930052401,-201.946438474251,10.7505300605843
-20.277919948134,-202.435214195633,10.8133619136561
-20.386732238109,-202.922141871697,10.8761937667279
-20.495136668862,-203.407252982491,10.9390256197997
-20.6031399427531,-203.890577917275,11.0018574728715
-20.710748671225,-204.37214600502,11.0646893259433
-20.817969375243,-204.851985543973,11.127521179015
-20.9248084857535,-205.330123830329,11.1903530320868
-21.0312723441593,-205.806587186033,11.2531848851586
